repo,sha,message,url,func_changes
yaml/pyyaml,ede2fb3a13b94e3ba8518b03bd3e69eab7d248af,Fixed a problem with emitting block scalars (thanks to Andrey Somov): no longer emit indentation spaces when they are not needed; emit the correct number of leading breaks for folded scalars; emit the '+' chomping indicator for a single break scalar.,https://github.com/yaml/pyyaml/commit/ede2fb3a13b94e3ba8518b03bd3e69eab7d248af,0
yaml/pyyaml,d41df6ae3bc64bdc4f85bde3341b49e980ade110,Removed a stale comment; fixes #102.,https://github.com/yaml/pyyaml/commit/d41df6ae3bc64bdc4f85bde3341b49e980ade110,0
yaml/pyyaml,323a7ac0109709f770ba0de3dbdc553854c77e00,Removed a stale comment; fixes #102.,https://github.com/yaml/pyyaml/commit/323a7ac0109709f770ba0de3dbdc553854c77e00,0
yaml/pyyaml,9768babfd8b22cc4bf131a94b9fc3b0af6c52b66,Fixed the distutils script to run when installed using easy_install and Pyrex is available.,https://github.com/yaml/pyyaml/commit/9768babfd8b22cc4bf131a94b9fc3b0af6c52b66,0
yaml/pyyaml,beaebb8c4c9769bd6075a758c7546eba897709b1,Fixed the distutils script to run when installed using easy_install and Pyrex is available.,https://github.com/yaml/pyyaml/commit/beaebb8c4c9769bd6075a758c7546eba897709b1,0
yaml/pyyaml,f13e49291943fba5808e35fbff94db583e347737,Python 2.3 and win32 compatibility fixes in setup.py.,https://github.com/yaml/pyyaml/commit/f13e49291943fba5808e35fbff94db583e347737,5
yaml/pyyaml,5db6d28573b82d8593f1898bd24effa6e3dc8f1b,Python 2.3 and win32 compatibility fixes in setup.py.,https://github.com/yaml/pyyaml/commit/5db6d28573b82d8593f1898bd24effa6e3dc8f1b,5
yaml/pyyaml,c0d61333acfabbecdde833127466ed8c49d59ddf,Check if libyaml is installed before attempting to compile the libyaml bindings.,https://github.com/yaml/pyyaml/commit/c0d61333acfabbecdde833127466ed8c49d59ddf,0
yaml/pyyaml,74b866c81a60ef1205d26779cd0dbc2ca11166e0,Check if libyaml is installed before attempting to compile the libyaml bindings.,https://github.com/yaml/pyyaml/commit/74b866c81a60ef1205d26779cd0dbc2ca11166e0,0
yaml/pyyaml,72189ab94b991707628553611bb1ec18d5594a09,Fixed include_dirs and library_dirs for the Windows build.,https://github.com/yaml/pyyaml/commit/72189ab94b991707628553611bb1ec18d5594a09,0
yaml/pyyaml,f5f1e01d721ce32c92ed71c822fc52b40c6a7a21,Fixed include_dirs and library_dirs for the Windows build.,https://github.com/yaml/pyyaml/commit/f5f1e01d721ce32c92ed71c822fc52b40c6a7a21,0
yaml/pyyaml,f20210c327694395ff41a69fd673f6e1d26cdc95,Added attributes ``yaml.__version__`` and ``yaml.__libyaml__`` (fixes #85).,https://github.com/yaml/pyyaml/commit/f20210c327694395ff41a69fd673f6e1d26cdc95,0
yaml/pyyaml,9cdca353e8037ec2db702f44bf739e513fdcb69b,Added attributes ``yaml.__version__`` and ``yaml.__libyaml__`` (fixes #85).,https://github.com/yaml/pyyaml/commit/9cdca353e8037ec2db702f44bf739e513fdcb69b,0
yaml/pyyaml,487ac91791bb59e042c201171b3497e2a7173937,Fixed Python 2.3 compatibility (thanks to Julian Scheid for suggestion).,https://github.com/yaml/pyyaml/commit/487ac91791bb59e042c201171b3497e2a7173937,0
yaml/pyyaml,3ab607714c84f05937a05666b0461d27285c5439,Fixed Python 2.3 compatibility (thanks to Julian Scheid for suggestion).,https://github.com/yaml/pyyaml/commit/3ab607714c84f05937a05666b0461d27285c5439,0
yaml/pyyaml,073f08e9d9bd8e49ab8685f6ba954e1e10dc8fe7,A single dot is not a float value (fixes #62).,https://github.com/yaml/pyyaml/commit/073f08e9d9bd8e49ab8685f6ba954e1e10dc8fe7,0
yaml/pyyaml,e69f7fcc3127886dd5f2b5c1af4ea062ead6b229,A single dot is not a float value (fixes #62).,https://github.com/yaml/pyyaml/commit/e69f7fcc3127886dd5f2b5c1af4ea062ead6b229,0
yaml/pyyaml,046f114050ff8861720da2d80290dc2d8517d655,Make compose() and load() ensure that the input stream contains a single document.  Fixes #54.,https://github.com/yaml/pyyaml/commit/046f114050ff8861720da2d80290dc2d8517d655,4
yaml/pyyaml,2469da96d2e8220f30b83ee7ba95793e54f832ed,Make compose() and load() ensure that the input stream contains a single document.  Fixes #54.,https://github.com/yaml/pyyaml/commit/2469da96d2e8220f30b83ee7ba95793e54f832ed,4
yaml/pyyaml,7b600d35e4d369c9cfac8759d86ead50fe8025d5,Fixed _yaml.pyx to work with the latest Pyrex.,https://github.com/yaml/pyyaml/commit/7b600d35e4d369c9cfac8759d86ead50fe8025d5,0
yaml/pyyaml,3c78d37338706e513ec92f6f1be51871d5975d34,Fixed _yaml.pyx to work with the latest Pyrex.,https://github.com/yaml/pyyaml/commit/3c78d37338706e513ec92f6f1be51871d5975d34,0
yaml/pyyaml,dafd16438798b5e133d022a4b08601ec4ffc65d2,Allow for immutable subclasses of YAMLObject. Fixes #53.,https://github.com/yaml/pyyaml/commit/dafd16438798b5e133d022a4b08601ec4ffc65d2,0
yaml/pyyaml,0625ba54cc2012026f75a57581ce398b0a6d8ac6,Allow for immutable subclasses of YAMLObject. Fixes #53.,https://github.com/yaml/pyyaml/commit/0625ba54cc2012026f75a57581ce398b0a6d8ac6,0
yaml/pyyaml,69379ea21bc858b0ef7b4a6673b089ce0088017d,Make the encoding of the unicode->str conversion explicit; fix [52].,https://github.com/yaml/pyyaml/commit/69379ea21bc858b0ef7b4a6673b089ce0088017d,0
yaml/pyyaml,21a9abae66c0ac9d22aebe19b650dc4f0927b982,Make the encoding of the unicode->str conversion explicit; fix [52].,https://github.com/yaml/pyyaml/commit/21a9abae66c0ac9d22aebe19b650dc4f0927b982,0
yaml/pyyaml,9eb838b97b35468cafa244fb118b43b90e04de46,Fixed a problem when the DOCUMENT-END event is not emitted until the beginning of the next document is available.  Fixed #51.  Thanks edward(at)sweetbytes.net for the bug report.,https://github.com/yaml/pyyaml/commit/9eb838b97b35468cafa244fb118b43b90e04de46,0
yaml/pyyaml,07d0f46d21ecc15341cb66cdcd390886d87652b6,Fixed a problem when the DOCUMENT-END event is not emitted until the beginning of the next document is available.  Fixed #51.  Thanks edward(at)sweetbytes.net for the bug report.,https://github.com/yaml/pyyaml/commit/07d0f46d21ecc15341cb66cdcd390886d87652b6,0
yaml/pyyaml,96fcba3d7f31a95842c69dd36f1dab0c0b92af7d,Improve output of float values. Fix #49.,https://github.com/yaml/pyyaml/commit/96fcba3d7f31a95842c69dd36f1dab0c0b92af7d,0
yaml/pyyaml,d93cb3c29dc696198f294b43e4250bebea9089e1,Improve output of float values. Fix #49.,https://github.com/yaml/pyyaml/commit/d93cb3c29dc696198f294b43e4250bebea9089e1,0
yaml/pyyaml,04ff8e6fa1d8e0c27c344743147c69500b4dff66,Fix the bug when the `path` in `add_path_resolver` contains boolean values.  Fix #43 (thanks to jstroud(at)mbi.ucla.edu for reporting and pointing to the cause).,https://github.com/yaml/pyyaml/commit/04ff8e6fa1d8e0c27c344743147c69500b4dff66,0
yaml/pyyaml,8ef13f5e476b1a18bc76a3b7542a31b8248792f7,Fix the bug when the `path` in `add_path_resolver` contains boolean values.  Fix #43 (thanks to jstroud(at)mbi.ucla.edu for reporting and pointing to the cause).,https://github.com/yaml/pyyaml/commit/8ef13f5e476b1a18bc76a3b7542a31b8248792f7,0
yaml/pyyaml,21483f22d705e2af7d00d9027774f5c7c7cef5c5,Use the types module instead of constructing type objects by hand. Fix #41. Thanks to v.haisman@sh.cvut.cz for the patch.,https://github.com/yaml/pyyaml/commit/21483f22d705e2af7d00d9027774f5c7c7cef5c5,0
yaml/pyyaml,6c870c07bfb55eb520c1bb04f8fd8b4b2c9ad289,Use the types module instead of constructing type objects by hand. Fix #41. Thanks to v.haisman@sh.cvut.cz for the patch.,https://github.com/yaml/pyyaml/commit/6c870c07bfb55eb520c1bb04f8fd8b4b2c9ad289,0
yaml/pyyaml,ed79023a71fda81656d2495a1107a58741c2f476,Fix loss of microsecond precision in datetime.datetime constructor (fix #30).,https://github.com/yaml/pyyaml/commit/ed79023a71fda81656d2495a1107a58741c2f476,0
yaml/pyyaml,0394408669d070b5a27d513213de9ba9023f5ba3,Fix loss of microsecond precision in datetime.datetime constructor (fix #30).,https://github.com/yaml/pyyaml/commit/0394408669d070b5a27d513213de9ba9023f5ba3,0
yaml/pyyaml,cc9c7383421ecae60e4bd9dd138b9b72d4f81fac,Fix loading an empty YAML stream.,https://github.com/yaml/pyyaml/commit/cc9c7383421ecae60e4bd9dd138b9b72d4f81fac,0
yaml/pyyaml,c02a049948928d42c4ec64e7ea99024bfc48fbdb,Fix loading an empty YAML stream.,https://github.com/yaml/pyyaml/commit/c02a049948928d42c4ec64e7ea99024bfc48fbdb,0
yaml/pyyaml,320c6976b9cc8efe43137c7c8579eb60e4ebaa58,Fix makefile and add setup.cfg.,https://github.com/yaml/pyyaml/commit/320c6976b9cc8efe43137c7c8579eb60e4ebaa58,0
yaml/pyyaml,5f08ce3aaff6b266212ec54a46577688140077be,Fix makefile and add setup.cfg.,https://github.com/yaml/pyyaml/commit/5f08ce3aaff6b266212ec54a46577688140077be,0
yaml/pyyaml,b4643e77c357dfb0e3c23f21b6b783b4daceee66,Fix a test to work under Python 2.3.,https://github.com/yaml/pyyaml/commit/b4643e77c357dfb0e3c23f21b6b783b4daceee66,0
yaml/pyyaml,202ac9fad89139057d720c3cc628671a6f3dc8a9,Fix a test to work under Python 2.3.,https://github.com/yaml/pyyaml/commit/202ac9fad89139057d720c3cc628671a6f3dc8a9,0
yaml/pyyaml,8f9b8bed40a53c285ebfd2613ef5af00d2fc6b97,The 'N' plain scalar was still recognized as ``!!bool``. Fix it (close #26).,https://github.com/yaml/pyyaml/commit/8f9b8bed40a53c285ebfd2613ef5af00d2fc6b97,0
yaml/pyyaml,5c69628415dd683c5f2e69ffcc6415057bfb7431,The 'N' plain scalar was still recognized as ``!!bool``. Fix it (close #26).,https://github.com/yaml/pyyaml/commit/5c69628415dd683c5f2e69ffcc6415057bfb7431,0
yaml/pyyaml,29413ea88ea02e1f48d4042a8819e8050ab625a3,Fix timestamp constructing and representing (close #25).,https://github.com/yaml/pyyaml/commit/29413ea88ea02e1f48d4042a8819e8050ab625a3,0
yaml/pyyaml,2a8bf56689253bffdca0683e40fa98f25e078e7d,Fix timestamp constructing and representing (close #25).,https://github.com/yaml/pyyaml/commit/2a8bf56689253bffdca0683e40fa98f25e078e7d,0
yaml/pyyaml,8b083c6a96238ea1fd5eea1deb309ab72c041cef,Subclass all base classes from `object`.,https://github.com/yaml/pyyaml/commit/8b083c6a96238ea1fd5eea1deb309ab72c041cef,1
yaml/pyyaml,72c7b3143bd9792809a6d880930d108cba0b7596,Subclass all base classes from `object`.,https://github.com/yaml/pyyaml/commit/72c7b3143bd9792809a6d880930d108cba0b7596,1
yaml/pyyaml,2e6c774c921c4f37569d6996e4a7a85f2783ae08,Fix a bug when a block scalar is incorrectly emitted in the simple key context.,https://github.com/yaml/pyyaml/commit/2e6c774c921c4f37569d6996e4a7a85f2783ae08,0
yaml/pyyaml,2d7464e858a3c98857de5c5d9e6941afe38fd61e,Fix a bug when a block scalar is incorrectly emitted in the simple key context.,https://github.com/yaml/pyyaml/commit/2d7464e858a3c98857de5c5d9e6941afe38fd61e,0
yaml/pyyaml,056fe5c72e6c332ffbd94475ec5df8156b6a9438,Fix a bug in Representer.represent_object: copy_reg.dispatch_table was not correctly handled.,https://github.com/yaml/pyyaml/commit/056fe5c72e6c332ffbd94475ec5df8156b6a9438,0
yaml/pyyaml,3532308b66abd1485c6eaa9eb8d696571ee71251,Fix a bug in Representer.represent_object: copy_reg.dispatch_table was not correctly handled.,https://github.com/yaml/pyyaml/commit/3532308b66abd1485c6eaa9eb8d696571ee71251,0
yaml/pyyaml,95c8976b37428c048ea78c18be63c03897557c21,Fix some minor issues with the new Parser.,https://github.com/yaml/pyyaml/commit/95c8976b37428c048ea78c18be63c03897557c21,0
yaml/pyyaml,b669321933b1e444cefc63587818ee3f3e4f5583,Fix some minor issues with the new Parser.,https://github.com/yaml/pyyaml/commit/b669321933b1e444cefc63587818ee3f3e4f5583,0
yaml/pyyaml,63fa1bd6fe5c817be93c9b4ac8bf2bcbe97ea79a,"To make porting easier, rewrite Parser not using generators.",https://github.com/yaml/pyyaml/commit/63fa1bd6fe5c817be93c9b4ac8bf2bcbe97ea79a,0
yaml/pyyaml,70c616ada34f082e17e2432773ef11485c636ad6,"To make porting easier, rewrite Parser not using generators.",https://github.com/yaml/pyyaml/commit/70c616ada34f082e17e2432773ef11485c636ad6,0
yaml/pyyaml,27de2ba1fcd503b0949cae649ac4f9fc547a1c35,Fix invalid output of single-quoted scalars in cases when a single,https://github.com/yaml/pyyaml/commit/27de2ba1fcd503b0949cae649ac4f9fc547a1c35,0
yaml/pyyaml,59627df4c4b15ea063faca2165b558ff6dea19a7,Fix invalid output of single-quoted scalars in cases when a single,https://github.com/yaml/pyyaml/commit/59627df4c4b15ea063faca2165b558ff6dea19a7,0
yaml/pyyaml,72992fe01c88a5b6bccb03a75a9498b4fe747ac2,Fix a typo in a plain scalar scanner.,https://github.com/yaml/pyyaml/commit/72992fe01c88a5b6bccb03a75a9498b4fe747ac2,0
yaml/pyyaml,89503df34bb51af927edc6bf0e8dec78e30f8e67,Fix a typo in a plain scalar scanner.,https://github.com/yaml/pyyaml/commit/89503df34bb51af927edc6bf0e8dec78e30f8e67,0
yaml/pyyaml,bcfc0b6ddaa1bc9760ce52ded3d38ba8bfd1840e,Fix several problems caused by ill-formed documents.,https://github.com/yaml/pyyaml/commit/bcfc0b6ddaa1bc9760ce52ded3d38ba8bfd1840e,0
yaml/pyyaml,48bc382309b1368a22e84b52ee1da0edb86829d4,Fix several problems caused by ill-formed documents.,https://github.com/yaml/pyyaml/commit/48bc382309b1368a22e84b52ee1da0edb86829d4,0
yaml/pyyaml,149a437edac80810e4637799a0043f3f826fcd68,Fixed #15 (pyyaml discards '-' sign on negative floats).,https://github.com/yaml/pyyaml/commit/149a437edac80810e4637799a0043f3f826fcd68,0
yaml/pyyaml,ae19fa0b17ae6bfc1690563b9c5541127985b726,Fixed #15 (pyyaml discards '-' sign on negative floats).,https://github.com/yaml/pyyaml/commit/ae19fa0b17ae6bfc1690563b9c5541127985b726,0
yaml/pyyaml,810977b41684f6734ca13a7a8dd178433297e895,Dynamically determine the inf and nan values. Should fix #14.,https://github.com/yaml/pyyaml/commit/810977b41684f6734ca13a7a8dd178433297e895,0
yaml/pyyaml,3332b94e8f2bffa4f11b5907f1027863505a4c0d,Dynamically determine the inf and nan values. Should fix #14.,https://github.com/yaml/pyyaml/commit/3332b94e8f2bffa4f11b5907f1027863505a4c0d,0
yaml/pyyaml,9bd0b4e5312c2fb05619a8301cfbf091bcae547e,Fix a bug in add_path_resolver: map -> dict.,https://github.com/yaml/pyyaml/commit/9bd0b4e5312c2fb05619a8301cfbf091bcae547e,0
yaml/pyyaml,35b291193d3bfa86d90a64500e4b7e1071710b64,Fix a bug in add_path_resolver: map -> dict.,https://github.com/yaml/pyyaml/commit/35b291193d3bfa86d90a64500e4b7e1071710b64,0
yaml/pyyaml,dd2da8afa4ff7efd58b53f18cf0e51a1d7bafab0,Fix a bug in a test.,https://github.com/yaml/pyyaml/commit/dd2da8afa4ff7efd58b53f18cf0e51a1d7bafab0,0
yaml/pyyaml,516f179d6ac0c1a6a13a51e9c7c6d53d6a91bfbb,Fix a bug in a test.,https://github.com/yaml/pyyaml/commit/516f179d6ac0c1a6a13a51e9c7c6d53d6a91bfbb,0
yaml/pyyaml,74f8caa6fb610cd287e71b658b4175aea5241d78,Fix #11 (Thanks to edemaine(at)mit.edu).,https://github.com/yaml/pyyaml/commit/74f8caa6fb610cd287e71b658b4175aea5241d78,2
yaml/pyyaml,be45596aaef2afc49aee81b83ec55036dadae346,Fix #11 (Thanks to edemaine(at)mit.edu).,https://github.com/yaml/pyyaml/commit/be45596aaef2afc49aee81b83ec55036dadae346,2
yaml/pyyaml,80ba45069506ccb2c8cd9d5a0276c16bd2dbe505,Add a way to override default style chosen by Representer: fix #9,https://github.com/yaml/pyyaml/commit/80ba45069506ccb2c8cd9d5a0276c16bd2dbe505,0
yaml/pyyaml,57bc6e61b80d9748fb05fb70b038f245c7b69c12,Add a way to override default style chosen by Representer: fix #9,https://github.com/yaml/pyyaml/commit/57bc6e61b80d9748fb05fb70b038f245c7b69c12,0
yaml/pyyaml,410d822bd5d2938620c8e50d25a55fe0dd927c7b,Prepare setup.py for release. Fix #7.,https://github.com/yaml/pyyaml/commit/410d822bd5d2938620c8e50d25a55fe0dd927c7b,0
yaml/pyyaml,7e8c2656dbf91b0e753a6bb6433c062d9c19726f,Prepare setup.py for release. Fix #7.,https://github.com/yaml/pyyaml/commit/7e8c2656dbf91b0e753a6bb6433c062d9c19726f,0
yaml/pyyaml,cce15169da001621d42cd7f0178aa26fc3230c30,Fix !!python/name for Python 2.3. Clear the yaml module namespace.,https://github.com/yaml/pyyaml/commit/cce15169da001621d42cd7f0178aa26fc3230c30,0
yaml/pyyaml,d94620e821c693296b59a70f7b865b722527d894,Fix !!python/name for Python 2.3. Clear the yaml module namespace.,https://github.com/yaml/pyyaml/commit/d94620e821c693296b59a70f7b865b722527d894,0
yaml/pyyaml,93bb4703205166d49ced19c621bf120298018ddc,Fix yaml-hl to use the new API.,https://github.com/yaml/pyyaml/commit/93bb4703205166d49ced19c621bf120298018ddc,0
yaml/pyyaml,c33c8fb5f2da8b1617067b34db86f4b5526063d5,Fix yaml-hl to use the new API.,https://github.com/yaml/pyyaml/commit/c33c8fb5f2da8b1617067b34db86f4b5526063d5,0
yaml/pyyaml,80ed3f1f57fa58a838aadbb14d7c9db849cd2d1d,Fix bugs in emitter and representer.,https://github.com/yaml/pyyaml/commit/80ed3f1f57fa58a838aadbb14d7c9db849cd2d1d,0
yaml/pyyaml,f54b84264cd6b3b2b7131211ce869d4ce9eb9238,Fix bugs in emitter and representer.,https://github.com/yaml/pyyaml/commit/f54b84264cd6b3b2b7131211ce869d4ce9eb9238,0
yaml/pyyaml,ea23091a5bf580a405a834b17802059fa80edfdd,Fix #4 (Thanks to murphy(at)rubychan.de),https://github.com/yaml/pyyaml/commit/ea23091a5bf580a405a834b17802059fa80edfdd,0
yaml/pyyaml,052db4befcada9513af522abf56738d528d6c3b7,Fix #4 (Thanks to murphy(at)rubychan.de),https://github.com/yaml/pyyaml/commit/052db4befcada9513af522abf56738d528d6c3b7,0
yaml/pyyaml,fcf5d614a9a2fa9e337ab0eeee82928c2eae913c,Fix allow_unicode (ticket:3).,https://github.com/yaml/pyyaml/commit/fcf5d614a9a2fa9e337ab0eeee82928c2eae913c,0
yaml/pyyaml,7f37871f62ed67e002e87f0834aeaa1bd09dae20,Fix allow_unicode (ticket:3).,https://github.com/yaml/pyyaml/commit/7f37871f62ed67e002e87f0834aeaa1bd09dae20,0
yaml/pyyaml,be2d1981fb9bc515cd7aa0f15b7b145a52535a11,Fix the project url.,https://github.com/yaml/pyyaml/commit/be2d1981fb9bc515cd7aa0f15b7b145a52535a11,0
yaml/pyyaml,4909a0b384d2857af8f40f4950e379b51ae17613,Fix the project url.,https://github.com/yaml/pyyaml/commit/4909a0b384d2857af8f40f4950e379b51ae17613,0
yaml/pyyaml,3aa558459c3fbba2d492902227c44adb1764bdd9,Fix a test.,https://github.com/yaml/pyyaml/commit/3aa558459c3fbba2d492902227c44adb1764bdd9,0
yaml/pyyaml,070048ea1f2c8622bdd073edb505c3e04ba9581d,Fix a test.,https://github.com/yaml/pyyaml/commit/070048ea1f2c8622bdd073edb505c3e04ba9581d,0
yaml/pyyaml,8973bb473bd5b974a7cabb210c7c0f8e1932f67a,* Add the token STREAM-START.,https://github.com/yaml/pyyaml/commit/8973bb473bd5b974a7cabb210c7c0f8e1932f67a,0
yaml/pyyaml,22a971d0ba3b56c02017eca5b2f1fc43350f821f,,https://github.com/yaml/pyyaml/commit/22a971d0ba3b56c02017eca5b2f1fc43350f821f,0
yaml/pyyaml,b51240f6213af4e4b98dec1d0743c4871848815d,Fixed a silly bug in ''scan_line_break''.,https://github.com/yaml/pyyaml/commit/b51240f6213af4e4b98dec1d0743c4871848815d,0
yaml/pyyaml,cf62536f0cd9ae24384d5ecd691ba483f12702cc,Fix a few bugs.,https://github.com/yaml/pyyaml/commit/cf62536f0cd9ae24384d5ecd691ba483f12702cc,0
yaml/pyyaml,6759453c33f81cb8e6f109a7d85c1f6fee87b638,Fix bugs in Resolver and add more tests.,https://github.com/yaml/pyyaml/commit/6759453c33f81cb8e6f109a7d85c1f6fee87b638,0
yaml/pyyaml,efed7d7c179c4149670ef8142e1ff2edc7121476,Fix some bugs in canonical examples.,https://github.com/yaml/pyyaml/commit/efed7d7c179c4149670ef8142e1ff2edc7121476,0
